"pmid","file","row.in.file.plot","row.in.file.int","field","app.date","meas.tech.orig","meas.tech2","oid","t.start","t.end","ct","cta","dt","e.rel","j.NH3","e.rel.pred1","e.cum.pred1","j.NH3.pred1","e.rel.pred2","e.cum.pred2","j.NH3.pred2"
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,998,"WUR","2021-11-09","bLS","micro met",35679,2021-11-09 14:00:00,2021-11-09 14:30:00,22,4.25,0.5,0.024975,0.15361,0.0368839797755893,1.11408060912168,0.215590005560074,0.0316598333582697,0.956285266586537,0.213828344238138
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,999,"WUR","2021-11-09","bLS","micro met",35680,2021-11-09 14:30:00,2021-11-09 15:00:00,22.5,4.75,0.5,0.027373,0.14487,0.0402452119286234,1.21560662630407,0.203052034364788,0.0350475285312353,1.05861059928596,0.204650665398852
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1000,"WUR","2021-11-09","bLS","micro met",35681,2021-11-09 15:00:00,2021-11-09 15:30:00,23,5.25,0.5,0.029748,0.14343,0.0435546776783153,1.31556903927351,0.199924825938886,0.0386539076649838,1.16754128102083,0.217861363469744
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1001,"WUR","2021-11-09","bLS","micro met",35682,2021-11-09 15:30:00,2021-11-09 16:00:00,23.5,5.75,0.5,0.031083,0.080674,0.0461674524279732,1.39448790058693,0.157837722626837,0.0408859403527984,1.23495982835627,0.134837094670878
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1002,"WUR","2021-11-09","bLS","micro met",35683,2021-11-09 16:00:00,2021-11-09 16:30:00,24,6.25,0.5,0.032645,0.094365,0.0485040033419265,1.46506342094289,0.141151040711918,0.0428337982827208,1.29379487712958,0.117670097546615
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1003,"WUR","2021-11-09","bLS","micro met",35684,2021-11-09 16:30:00,2021-11-09 17:00:00,24.5,6.75,0.5,0.034434,0.10806,0.0506998248838507,1.53138821061671,0.132649579347643,0.0448553906851308,1.35485707564438,0.122124397029587
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1004,"WUR","2021-11-09","bLS","micro met",35685,2021-11-09 17:00:00,2021-11-09 17:30:00,25,7.25,0.5,0.036399,0.11872,0.0527043765477817,1.59193569362575,0.12109496601807,0.0467666767283287,1.41258747057917,0.115460789869587
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1005,"WUR","2021-11-09","bLS","micro met",35686,2021-11-09 17:30:00,2021-11-09 18:00:00,25.5,7.75,0.5,0.037846,0.087427,0.0544910601512657,1.64590247186898,0.107933556486465,0.0483867526226795,1.46152186296803,0.0978687847777309
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1006,"WUR","2021-11-09","bLS","micro met",35687,2021-11-09 18:00:00,2021-11-09 18:30:00,26,8.25,0.5,0.038979,0.068413,0.0562133824360463,1.69792521648078,0.104045489223601,0.0500123805821759,1.51062395548462,0.0982041850331754
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1007,"WUR","2021-11-09","bLS","micro met",35688,2021-11-09 18:30:00,2021-11-09 19:00:00,26.5,8.75,0.5,0.040062,0.065448,0.0578867064177907,1.74846796734937,0.101085501737174,0.0517300052504445,1.56250480858968,0.103761706210108
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1008,"WUR","2021-11-09","bLS","micro met",35689,2021-11-09 19:00:00,2021-11-09 19:30:00,27,9.25,0.5,0.041569,0.091057,0.0594805494074539,1.79660999485214,0.0962840550055546,0.0535031282375257,1.61606198841447,0.107114359649579
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1009,"WUR","2021-11-09","bLS","micro met",35690,2021-11-09 19:30:00,2021-11-09 20:00:00,27.5,9.75,0.5,0.042768,0.072374,0.0608874962434841,1.83910682403444,0.0849936583645885,0.0549679394770518,1.66030661190435,0.0884892469797691
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1010,"WUR","2021-11-09","bLS","micro met",35691,2021-11-09 20:00:00,2021-11-09 20:30:00,28,10.25,0.5,0.043323,0.033571,0.0620854266602155,1.87529031227181,0.0723669764747399,0.0560642810030039,1.69342160769573,0.066229991582766
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1011,"WUR","2021-11-09","bLS","micro met",35692,2021-11-09 20:30:00,2021-11-09 21:00:00,28.5,10.75,0.5,0.044062,0.044657,0.0631408384669783,1.90716902589508,0.0637574272465429,0.0569380571040433,1.71981401482763,0.0527848142637879
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1012,"WUR","2021-11-09","bLS","micro met",35693,2021-11-09 21:00:00,2021-11-09 21:30:00,29,11.25,0.5,0.044985,0.055743,0.0641317344615041,1.93709903940973,0.0598600270293019,0.0578464876310197,1.74725315889495,0.0548782881346455
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1013,"WUR","2021-11-09","bLS","micro met",35694,2021-11-09 21:30:00,2021-11-09 22:00:00,29.5,11.75,0.5,0.046091,0.066829,0.0650303627276107,1.96424210618748,0.0542861335555003,0.0586373999570817,1.77114266570365,0.0477790136174079
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1014,"WUR","2021-11-09","bLS","micro met",35695,2021-11-09 22:00:00,2021-11-09 22:30:00,30,12.25,0.5,0.047381,0.077915,0.0659389586658313,1.99168624650143,0.0548882806279067,0.0595127659934111,1.79758309683098,0.0528808622546606
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1015,"WUR","2021-11-09","bLS","micro met",35696,2021-11-09 22:30:00,2021-11-09 23:00:00,30.5,12.75,0.5,0.048854,0.089001,0.0668979691282595,2.02065315751908,0.0579338220352881,0.0606467286921573,1.83183444014661,0.0685026866312555
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1016,"WUR","2021-11-09","bLS","micro met",35697,2021-11-09 23:00:00,2021-11-09 23:30:00,31,13.25,0.5,0.050253,0.084509,0.0678419549327594,2.049166248744,0.0570261824498388,0.0618726994868053,1.86886488799895,0.0740608957046831
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1017,"WUR","2021-11-09","bLS","micro met",35698,2021-11-09 23:30:00,2021-11-10,31.5,13.75,0.5,0.051584,0.08036,0.0687317091446017,2.07604127471269,0.0537500519373921,0.0630151579594282,1.90337284616453,0.0690159163311534
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1018,"WUR","2021-11-09","bLS","micro met",35699,2021-11-10,2021-11-10 00:30:00,32,14.25,0.5,0.053005,0.085891,0.0696069429340353,2.10247771132254,0.0528728732196839,0.0642477465560432,1.94060318472528,0.0744606771215075
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1019,"WUR","2021-11-09","bLS","micro met",35700,2021-11-10 00:30:00,2021-11-10 01:00:00,32.5,14.75,0.5,0.053744,0.044588,0.0703980305264855,2.12637251205249,0.0477896014599182,0.0652038097814826,1.96948107444968,0.0577557794487973
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1020,"WUR","2021-11-09","bLS","micro met",35701,2021-11-10 01:00:00,2021-11-10 01:30:00,33,15.25,0.5,0.054224,0.029028,0.0710901109951377,2.14727680260813,0.0418085811112761,0.0659886124324969,1.99318603852357,0.047409928147772
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1021,"WUR","2021-11-09","bLS","micro met",35702,2021-11-10 01:30:00,2021-11-10 02:00:00,33.5,15.75,0.5,0.054759,0.032333,0.071703115311192,2.16579259797455,0.0370315907328447,0.0665919595732042,2.01141013890863,0.0364482007701312
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1022,"WUR","2021-11-09","bLS","micro met",35703,2021-11-10 02:00:00,2021-11-10 02:30:00,34,16.25,0.5,0.055349,0.035638,0.0722640290275575,2.18273499677737,0.0338847976056371,0.0671741696072591,2.02899579298726,0.0351713081572527
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1023,"WUR","2021-11-09","bLS","micro met",35704,2021-11-10 02:30:00,2021-11-10 03:00:00,34.5,16.75,0.5,0.055994,0.038944,0.0727792510653079,2.19829727842762,0.0311245633005015,0.0676953234077636,2.0447372435315,0.0314829010884807
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1024,"WUR","2021-11-09","bLS","micro met",35705,2021-11-10 03:00:00,2021-11-10 03:30:00,35,17.25,0.5,0.056693,0.042249,0.073278753928241,2.21338476240252,0.0301749679497902,0.068229043836902,2.06085826909363,0.0322420511242498
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1025,"WUR","2021-11-09","bLS","micro met",35706,2021-11-10 03:30:00,2021-11-10 04:00:00,35.5,17.75,0.5,0.057447,0.045555,0.0737788149473719,2.22848910548537,0.0302086861657003,0.0687581412451313,2.07683965630919,0.031962774431129
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1026,"WUR","2021-11-09","bLS","micro met",35707,2021-11-10 04:00:00,2021-11-10 04:30:00,36,18.25,0.5,0.058256,0.04886,0.0742597122710451,2.24301460914692,0.0290510073230976,0.0692686429837271,2.09225936132348,0.0308394100285767
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1027,"WUR","2021-11-09","bLS","micro met",35708,2021-11-10 04:30:00,2021-11-10 05:00:00,36.5,18.75,0.5,0.05912,0.052165,0.0747342073252066,2.25734673225787,0.0286642462218936,0.0697851823538611,2.10786143299837,0.0312041433497896
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1028,"WUR","2021-11-09","bLS","micro met",35709,2021-11-10 05:00:00,2021-11-10 05:30:00,37,19.25,0.5,0.060038,0.055471,0.0752011821856205,2.27145170791667,0.0282099513176064,0.0703132573500349,2.12381193825781,0.0319010105188653
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1029,"WUR","2021-11-09","bLS","micro met",35710,2021-11-10 05:30:00,2021-11-10 06:00:00,37.5,19.75,0.5,0.061011,0.058776,0.0756562085878455,2.28519578039587,0.0274881449584115,0.0708316855621359,2.13947106240431,0.0313182482930188
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1030,"WUR","2021-11-09","bLS","micro met",35711,2021-11-10 06:00:00,2021-11-10 06:30:00,38,20.25,0.5,0.062039,0.062082,0.0761077085329512,2.29883333623779,0.027275111683835,0.0713851078226641,2.15618718178357,0.0334322387585075
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1031,"WUR","2021-11-09","bLS","micro met",35712,2021-11-10 06:30:00,2021-11-10 07:00:00,38.5,20.75,0.5,0.063121,0.065387,0.07655356994678,2.31230058024249,0.0269344880093954,0.0719583842239014,2.17350299548294,0.0346316273987455
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1032,"WUR","2021-11-09","bLS","micro met",35713,2021-11-10 07:00:00,2021-11-10 07:30:00,39,21.25,0.5,0.063661,0.0326,0.0769912020098899,2.32551925670872,0.0264373529324686,0.0724816001555095,2.18930673269717,0.0316074744284478
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1033,"WUR","2021-11-09","bLS","micro met",35714,2021-11-10 07:30:00,2021-11-10 08:00:00,39.5,21.75,0.5,0.064291,0.038067,0.0774110287545177,2.33820012353021,0.025361733642967,0.0729858394388511,2.2045372802505,0.0304610951066664
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1034,"WUR","2021-11-09","bLS","micro met",35715,2021-11-10 08:00:00,2021-11-10 08:30:00,40,22.25,0.5,0.065011,0.043534,0.0778232440022548,2.35065108508811,0.0249019231157988,0.0734480477783329,2.21849828314454,0.027922005788092
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1035,"WUR","2021-11-09","bLS","micro met",35716,2021-11-10 08:30:00,2021-11-10 09:00:00,40.5,22.75,0.5,0.065822,0.049001,0.0782645634324746,2.3639811384779,0.0266601067795804,0.074053273299857,2.23677912002218,0.0365616737552727
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1036,"WUR","2021-11-09","bLS","micro met",35717,2021-11-10 09:00:00,2021-11-10 09:30:00,41,23.25,0.5,0.066474,0.039349,0.0787082431181117,2.37738248338256,0.0268026898093368,0.0746494066206324,2.2547853269762,0.0360124139080398
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1037,"WUR","2021-11-09","bLS","micro met",35718,2021-11-10 09:30:00,2021-11-10 10:00:00,41.5,23.75,0.5,0.067151,0.040903,0.0791480120303614,2.39066570337707,0.0265664399890042,0.0751737259276684,2.27062239164522,0.0316741293380431
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1038,"WUR","2021-11-09","bLS","micro met",35719,2021-11-10 10:00:00,2021-11-10 10:30:00,42,24.25,0.5,0.067854,0.042458,0.0796097654080459,2.40461296415003,0.0278945215459174,0.0757452649707381,2.28788572844114,0.0345266735918415
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1039,"WUR","2021-11-09","bLS","micro met",35720,2021-11-10 10:30:00,2021-11-10 11:00:00,42.5,24.75,0.5,0.068582,0.044012,0.0800971275035472,2.41933373624464,0.0294415441892326,0.0764766674253908,2.30997773958393,0.0441840222855703
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1040,"WUR","2021-11-09","bLS","micro met",35721,2021-11-10 11:00:00,2021-11-10 11:30:00,43,25.25,0.5,0.069166,0.03527,0.0805967180438532,2.43442386851459,0.0301802645398865,0.077204562747214,2.3319638177796,0.0439721563913409
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1041,"WUR","2021-11-09","bLS","micro met",35722,2021-11-10 11:30:00,2021-11-10 12:00:00,43.5,25.75,0.5,0.069666,0.030179,0.0811028418533601,2.44971133818074,0.0305749393323111,0.0779750303854218,2.35523579279166,0.0465439500241303
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1042,"WUR","2021-11-09","bLS","micro met",35723,2021-11-10 12:00:00,2021-11-10 12:30:00,44,26.25,0.5,0.070261,0.035961,0.0816239086789522,2.46545016164775,0.0314776469340217,0.078820141469815,2.38076237309576,0.0510531606081983
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1043,"WUR","2021-11-09","bLS","micro met",35724,2021-11-10 12:30:00,2021-11-10 13:00:00,44.5,26.75,0.5,0.070941,0.041088,0.0821502604341119,2.48134861641235,0.0317969095291986,0.0797081636524861,2.40758508312334,0.0536454200551617
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1044,"WUR","2021-11-09","bLS","micro met",35725,2021-11-10 13:00:00,2021-11-10 13:30:00,45,27.25,0.5,0.07159,0.039188,0.082680713786482,2.49737095992069,0.032044687016672,0.0805959299431975,2.43440006393428,0.0536299616218727
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1045,"WUR","2021-11-09","bLS","micro met",35726,2021-11-10 13:30:00,2021-11-10 14:00:00,45.5,27.75,0.5,0.072311,0.043576,0.0832109664649366,2.51338724207341,0.032032564305446,0.0815400205914443,2.46291632196457,0.0570325160605876
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1046,"WUR","2021-11-09","bLS","micro met",35727,2021-11-10 14:00:00,2021-11-10 14:30:00,46,28.25,0.5,0.072929,0.037323,0.0837317734769615,2.52911821787162,0.0314619515964267,0.0824509367037724,2.49043054313745,0.0550284423457441
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1047,"WUR","2021-11-09","bLS","micro met",35728,2021-11-10 14:30:00,2021-11-10 15:00:00,46.5,28.75,0.5,0.073702,0.046678,0.0842423542752725,2.54454031088461,0.0308441860259663,0.0833443699067856,2.51741669303446,0.053972299794026
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1048,"WUR","2021-11-09","bLS","micro met",35729,2021-11-10 15:00:00,2021-11-10 15:30:00,47,29.25,0.5,0.074091,0.023524,0.0847410149447986,2.55960235640764,0.0301240910460692,0.0841175536923902,2.54077070927865,0.0467080324883753
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1049,"WUR","2021-11-09","bLS","micro met",35730,2021-11-10 15:30:00,2021-11-10 16:00:00,47.5,29.75,0.5,0.074447,0.021488,0.0852363928002543,2.57456524453168,0.0299257762480778,0.0848814287726126,2.56384355607676,0.0461456935962303
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1050,"WUR","2021-11-09","bLS","micro met",35731,2021-11-10 16:00:00,2021-11-10 16:30:00,48,30.25,0.5,0.074681,0.014136,0.0857228845999517,2.58925972934154,0.029388969619724,0.0856026654575431,2.58562851014509,0.0435699081366536
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1051,"WUR","2021-11-09","bLS","micro met",35732,2021-11-10 16:30:00,2021-11-10 17:00:00,48.5,30.75,0.5,0.07524,0.033779,0.0862018566501139,2.60372708011669,0.0289347015502983,0.0863563217622002,2.60839269882726,0.0455283773643345
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1052,"WUR","2021-11-09","bLS","micro met",35733,2021-11-10 17:00:00,2021-11-10 17:30:00,49,31.25,0.5,0.075677,0.0264,0.0866715972747141,2.61791559568274,0.028377031132095,0.0870687063436962,2.62991027511134,0.0430351525681729
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1053,"WUR","2021-11-09","bLS","micro met",35734,2021-11-10 17:30:00,2021-11-10 18:00:00,49.5,31.75,0.5,0.076002,0.019637,0.0871353661019772,2.63192373311022,0.0280162748549628,0.0877328880096839,2.6499718823325,0.0401232144423176
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1054,"WUR","2021-11-09","bLS","micro met",35735,2021-11-10 18:00:00,2021-11-10 18:30:00,50,32.25,0.5,0.076526,0.031624,0.0875913017764188,2.64569527015673,0.0275430740930176,0.0884160010618485,2.67060531207314,0.0412668594812686
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1055,"WUR","2021-11-09","bLS","micro met",35736,2021-11-10 18:30:00,2021-11-10 19:00:00,50.5,32.75,0.5,0.076899,0.022582,0.088040708570711,2.65926960237833,0.027148664443196,0.0890442987533917,2.68958304384619,0.037955463546119
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1056,"WUR","2021-11-09","bLS","micro met",35737,2021-11-10 19:00:00,2021-11-10 19:30:00,51,33.25,0.5,0.077426,0.031843,0.0884886794785087,2.67280056364836,0.0270619225400566,0.0897044240252554,2.70952212768284,0.0398781676732867
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1057,"WUR","2021-11-09","bLS","micro met",35738,2021-11-10 19:30:00,2021-11-10 20:00:00,51.5,33.75,0.5,0.078113,0.041483,0.0889320215937116,2.68619171223806,0.0267822971794089,0.0903706876940137,2.72964662179768,0.0402489882296919
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1058,"WUR","2021-11-09","bLS","micro met",35739,2021-11-10 20:00:00,2021-11-10 20:30:00,52,34.25,0.5,0.078578,0.028073,0.0893692377159541,2.69939782521039,0.026412225944668,0.090948210730092,2.74709070510243,0.0348881666094911
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1059,"WUR","2021-11-09","bLS","micro met",35740,2021-11-10 20:30:00,2021-11-10 21:00:00,52.5,34.75,0.5,0.078821,0.014663,0.0898017826044345,2.71246284356694,0.0261300367130985,0.091498952676266,2.76372586558661,0.03327032096837
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1060,"WUR","2021-11-09","bLS","micro met",35741,2021-11-10 21:00:00,2021-11-10 21:30:00,53,35.25,0.5,0.079109,0.017417,0.0902298077217853,2.72539134223652,0.0258569973391616,0.0920462710428459,2.78025761684916,0.0330635025250885
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1061,"WUR","2021-11-09","bLS","micro met",35742,2021-11-10 21:30:00,2021-11-10 22:00:00,53.5,35.75,0.5,0.079443,0.02017,0.090655491400842,2.73824911776243,0.0257155510518174,0.0925861276118694,2.79656398451651,0.032612735334709
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1062,"WUR","2021-11-09","bLS","micro met",35743,2021-11-10 22:00:00,2021-11-10 22:30:00,54,36.25,0.5,0.079822,0.022923,0.0910782045138055,2.75101716733949,0.0255360991541238,0.0930945297464906,2.81192027099275,0.0307125729524671
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1063,"WUR","2021-11-09","bLS","micro met",35744,2021-11-10 22:30:00,2021-11-10 23:00:00,54.5,36.75,0.5,0.080247,0.025677,0.0914989501717024,2.76372578993627,0.0254172451935517,0.0936278983624722,2.82803067003847,0.0322207980914513
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1064,"WUR","2021-11-09","bLS","micro met",35745,2021-11-10 23:00:00,2021-11-10 23:30:00,55,37.25,0.5,0.080718,0.02843,0.0919170146267558,2.77635342680116,0.0252552737297762,0.0941252975944871,2.84305461384148,0.0300478876060168
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1065,"WUR","2021-11-09","bLS","micro met",35746,2021-11-10 23:30:00,2021-11-11,55.5,37.75,0.5,0.081234,0.031183,0.0923302350139939,2.78883474859769,0.0249626435930566,0.0946651567671168,2.85936106015076,0.032612892618566
